"Ready to head to DCA ( Gate K18 in Chicago, IL) https://t.co/7dESJrIyNl",41.97418962,-87.89728215,Tue Mar 27 12:59:16 +0000 2018,978617448076333000
Burton IL Tue Mar 27th AM Forecast: TODAY Chance Of Showers Hi 50 TONIGHT Mostly Cloudy Lo 35,39.9317,-91.2953,Tue Mar 27 13:02:06 +0000 2018,978618161191903200
Bedford Park IL Tue Mar 27th AM Forecast: TODAY Light Rain Hi 55 TONIGHT Partly Cloudy,41.7516,-87.7305,Tue Mar 27 13:02:02 +0000 2018,978618145886953500
Prismatica art installation  Navy Pier Chicago https://t.co/7actd6bVNY,41.757046,-87.5583851,Tue Mar 27 12:59:18 +0000 2018,978617456062328800
Bloomington IL Tue Mar 27th AM Forecast: TODAY T-storms Hi 51 TONIGHT Mostly Cloudy Lo 39,40.4766,-88.992,Tue Mar 27 13:02:04 +0000 2018,978618155588313100
"Interested in a job in UniversityCenter, MI? This could be a great fit: https://t.co/UataDIzFC1 Hospitality Hiring CareerArc",43.5595162,-83.9944777,Tue Mar 27 13:00:06 +0000 2018,978617659813109800
Calumet Park IL Tue Mar 27th AM Forecast: TODAY Light Rain Hi 55 TONIGHT Partly Cloudy,41.7268,-87.6762,Tue Mar 27 13:02:07 +0000 2018,978618165465960400
Aurora IL Tue Mar 27th AM Forecast: TODAY Light Rain Hi 55 TONIGHT Partly Cloudy Lo 39,41.7843,-88.2513,Tue Mar 27 13:02:00 +0000 2018,978618137087225900
Chicago IL Tue Mar 27th AM Forecast: TODAY Light Rain Hi 55 TONIGHT Partly Cloudy,41.9613,-87.8849,Tue Mar 27 13:02:11 +0000 2018,978618182335377400
"Want to work at Arthrex? We're hiring in Chicago, IL! Click for details: https://t.co/hsd9pCMF7a medicaldevice BusinessMgmt Job Jobs",41.8781136,-87.6297982,Tue Mar 27 13:00:52 +0000 2018,978617850544799700
Charleston IL Tue Mar 27th AM Forecast: TODAY T-storms Hi 59 TONIGHT Chance Of Showers Lo 41,39.5548,-88.1725,Tue Mar 27 13:02:09 +0000 2018,978618177407148000
Graceland IL Tue Mar 27th AM Forecast: TODAY Light Rain Hi 55 TONIGHT Partly Cloudy,41.9396,-87.6568,Tue Mar 27 13:02:29 +0000 2018,978618261247025200
Jackson Park IL Tue Mar 27th AM Forecast: TODAY Light Rain Hi 55 TONIGHT Partly Cloudy,41.781,-87.6021,Tue Mar 27 13:02:34 +0000 2018,978618278988918800
Peoria IL Tue Mar 27th AM Forecast: TODAY Chance Of Showers Hi 49 TONIGHT Mostly Cloudy Lo 35,40.6932,-89.59,Tue Mar 27 13:02:56 +0000 2018,978618371255291900
Ravenswood IL Tue Mar 27th AM Forecast: TODAY Light Rain Hi 55 TONIGHT Partly Cloudy,41.9735,-87.7018,Tue Mar 27 13:02:59 +0000 2018,978618383523614700
Jefferson Park IL Tue Mar 27th AM Forecast: TODAY Light Rain Hi 55 TONIGHT Partly Cloudy,41.9738,-87.7498,Tue Mar 27 13:02:36 +0000 2018,978618287323009000
Jefferson IL Tue Mar 27th AM Forecast: TODAY Light Rain Hi 55 TONIGHT Partly Cloudy,41.9738,-87.7498,Tue Mar 27 13:02:35 +0000 2018,978618283271303200
Ogden Park IL Tue Mar 27th AM Forecast: TODAY Light Rain Hi 55 TONIGHT Partly Cloudy,41.7759,-87.669,Tue Mar 27 13:02:49 +0000 2018,978618344109637600
Rockford IL Tue Mar 27th AM Forecast: TODAY Light Rain Hi 51 TONIGHT Partly Cloudy Lo 31,42.3405,-89.1484,Tue Mar 27 13:03:00 +0000 2018,978618388997181400
Marblehead IL Tue Mar 27th AM Forecast: TODAY Chance Of Showers Hi 50 TONIGHT Mostly Cloudy Lo 35,39.9317,-91.2953,Tue Mar 27 13:02:43 +0000 2018,978618317773660200
Pilsen IL Tue Mar 27th AM Forecast: TODAY Light Rain Hi 55 TONIGHT Partly Cloudy,41.8491,-87.6709,Tue Mar 27 13:02:57 +0000 2018,978618375327895600
Morgan Park IL Tue Mar 27th AM Forecast: TODAY Light Rain Hi 55 TONIGHT Partly Cloudy,41.7268,-87.6762,Tue Mar 27 13:02:45 +0000 2018,978618326476820500
Stock Yards IL Tue Mar 27th AM Forecast: TODAY Light Rain Hi 55 TONIGHT Partly Cloudy,41.8121,-87.6542,Tue Mar 27 13:03:09 +0000 2018,978618428545216500
Roseland IL Tue Mar 27th AM Forecast: TODAY Light Rain Hi 55 TONIGHT Partly Cloudy,41.6907,-87.6161,Tue Mar 27 13:03:02 +0000 2018,978618397574475800
Mattoon IL Tue Mar 27th AM Forecast: TODAY T-storms Hi 59 TONIGHT Chance Of Showers Lo 41,39.5101,-88.3823,Tue Mar 27 13:02:44 +0000 2018,978618321728933900
La Salle IL Tue Mar 27th AM Forecast: TODAY Light Rain Hi 55 TONIGHT Partly Cloudy Lo 35,41.3955,-89.0957,Tue Mar 27 13:02:38 +0000 2018,978618297125089300
"Watching tv. ( FLATS No. 1325 - flatschicago in Chicago, IL) https://t.co/4WEieZZPsQ",41.96514208,-87.66375916,Tue Mar 27 13:04:21 +0000 2018,978618727901159400
Rogers Park IL Tue Mar 27th AM Forecast: TODAY Light Rain Hi 55 TONIGHT Partly Cloudy,42.0093,-87.6692,Tue Mar 27 13:03:01 +0000 2018,978618393082388500
Grand Crossing IL Tue Mar 27th AM Forecast: TODAY Light Rain Hi 55 TONIGHT Partly Cloudy,41.744,-87.6051,Tue Mar 27 13:02:30 +0000 2018,978618265428734000
Clearing IL Tue Mar 27th AM Forecast: TODAY Light Rain Hi 55 TONIGHT Partly Cloudy,41.789,-87.7699,Tue Mar 27 13:02:15 +0000 2018,978618202514186200
Elsdon IL Tue Mar 27th AM Forecast: TODAY Light Rain Hi 55 TONIGHT Partly Cloudy,41.8105,-87.7117,Tue Mar 27 13:02:26 +0000 2018,978618247779176400
Lincoln Park IL Tue Mar 27th AM Forecast: TODAY Light Rain Hi 55 TONIGHT Partly Cloudy,41.9225,-87.651,Tue Mar 27 13:02:39 +0000 2018,978618301080326100
Cragin IL Tue Mar 27th AM Forecast: TODAY Light Rain Hi 55 TONIGHT Partly Cloudy,41.92,-87.7562,Tue Mar 27 13:02:18 +0000 2018,978618211133526000
Quincy IL Tue Mar 27th AM Forecast: TODAY Chance Of Showers Hi 50 TONIGHT Mostly Cloudy Lo 35,39.9317,-91.2953,Tue Mar 27 13:02:58 +0000 2018,978618378981175300
"I'm at CTA - State/Lake in Chicago, IL https://t.co/O0uYhB9Xfs",41.88573,-87.62796,Tue Mar 27 13:09:09 +0000 2018,978619938192658400
On my mind this morning.....  32 South State https://t.co/MNyUgejH6b,41.881031,-87.6279373,Tue Mar 27 13:09:17 +0000 2018,978619970555994100
5401 North Luna Avenue https://t.co/DoWQPISTIO,41.98023,-87.76656,Tue Mar 27 13:10:06 +0000 2018,978620176676610000
Just posted a photo  Asrai Garden https://t.co/Fo1Svn4wrk,41.91025,-87.67672,Tue Mar 27 13:06:37 +0000 2018,978619297349144600
"lol  Uptown, Chicago https://t.co/ues4E90UyL",41.97,-87.66,Tue Mar 27 13:09:41 +0000 2018,978620070736744400
Groad Rides  https://t.co/cxmsV1rPrE,41.736573,-88.314241,Tue Mar 27 13:06:02 +0000 2018,978619151106404400
"I'm at McCormick Place West Building in Chicago, IL https://t.co/EfCPbCuV2Q",41.8509957,-87.62159057,Tue Mar 27 13:12:56 +0000 2018,978620889142054900
"I'm at McCormick_Place in Chicago, IL https://t.co/qe38WgVlnd",41.85136469,-87.61684213,Tue Mar 27 13:11:39 +0000 2018,978620564502995000
"At 7:00 AM, Beecher City [Effingham Co, IL] CO-OP OBSERVER reports HEAVY RAIN of 1.32 INCH ILX https://t.co/s05axLDel1",39.19,-88.79,Tue Mar 27 13:17:28 +0000 2018,978622031418806300
"At 7:00 AM, Neoga [Cumberland Co, IL] CO-OP OBSERVER reports HEAVY RAIN of 1.44 INCH ILX https://t.co/s05axLDel1",39.32,-88.45,Tue Mar 27 13:17:28 +0000 2018,978622031687233500
"I'm at TheColonie in Chicago, IL https://t.co/9HG6f5jooN",41.8931656,-87.62035989,Tue Mar 27 13:19:45 +0000 2018,978622605589733400
"I'm at Chicago O'Hare International Airport in Chicago, IL https://t.co/3mVoVvCvi0",41.97707152,-87.90118217,Tue Mar 27 13:18:47 +0000 2018,978622361611259900
"I'm at Chicago O'Hare International Airport in Chicago, IL https://t.co/Slu7wqM8lq",41.97707152,-87.90118217,Tue Mar 27 13:20:43 +0000 2018,978622849765265400
"I'm at Terminal 1 in Chicago, IL https://t.co/7uMLCWFFAA",41.97869317,-87.90645468,Tue Mar 27 13:19:07 +0000 2018,978622446877147100
"I'm at United Club in Chicago, IL https://t.co/UKIR4tIwnj",41.97809244,-87.906847,Tue Mar 27 13:21:29 +0000 2018,978623041658908700
"I'm ready for the SHIFT!!! HAPPY LIFE DAY EVERYONE  Chicago, Illinois https://t.co/YP0JfKkYNZ",41.8369,-87.6844,Tue Mar 27 13:25:43 +0000 2018,978624108031283200
"You win again, TheSkimm  Chicago, Illinois https://t.co/v9YVdcEI0F",41.8369,-87.6844,Tue Mar 27 13:26:33 +0000 2018,978624313833046000
"Just cross this magnificent Engineered Wonder. Here are come facts...  Mackinaw City, Michigan https://t.co/AbLZbXohHL",45.78388889,-84.72777778,Tue Mar 27 13:29:29 +0000 2018,978625052139700200
5457 North Linder Avenue https://t.co/nP8TAytPSd,41.98101,-87.76559,Tue Mar 27 13:30:07 +0000 2018,978625212450328600
School day  Lane Tech College Prep https://t.co/WCR3CShjMC,41.94503059,-87.69075399,Tue Mar 27 13:28:12 +0000 2018,978624730365218800
"I'm at CTA - Morgan in Chicago, IL https://t.co/Ti9EsRLvVF",41.88563398,-87.6519238,Tue Mar 27 13:32:02 +0000 2018,978625697047613400
All cash lanes are closed due to a vehicle fire in TriStateTollwayI94Southbound on Sb Tri-State EB between Waukegan Toll Plz traffic,42.43129,-87.95102,Tue Mar 27 13:34:23 +0000 2018,978626288557621200
All cash lanes are closed due to a vehicle fire in TriStateTollwayI94 on Sb Tri-State EB between Waukegan Toll Plz traffic Chicago,42.43129,-87.95102,Tue Mar 27 13:34:57 +0000 2018,978626428714569700
"At 8:00 AM, Martinsville [Clark Co, IL] MESONET reports HEAVY RAIN of 1.55 INCH ILX https://t.co/AKjyLtCuMO",39.34,-87.88,Tue Mar 27 13:37:11 +0000 2018,978626991430754300
"thankyou thankyou  Chicago, Illinois https://t.co/C47SWhseNf",41.8369,-87.6844,Tue Mar 27 13:36:01 +0000 2018,978626698290884600
"At 4:45 AM, Watson [Effingham Co, IL] MESONET reports HEAVY RAIN of 1.60 INCH ILX https://t.co/XLIayRWLjK",39.03,-88.57,Tue Mar 27 13:37:11 +0000 2018,978626991451668500
Celebrate National Paella Day.  Photo: Gardenia Hung  Chicago metropolitan area https://t.co/1R2oTJ4iIy,41.89972222,-87.65,Tue Mar 27 13:36:41 +0000 2018,978626865001836500
5455 North Linder Avenue https://t.co/HprAPe0bME,41.98095,-87.76559,Tue Mar 27 13:40:05 +0000 2018,978627721801715700
"I'm at Chicago O'Hare International Airport in Chicago, IL https://t.co/OAb4QvbcJ6",41.97707152,-87.90118217,Tue Mar 27 13:39:49 +0000 2018,978627653124190200
"The one where Meg joins her sis in the Windy City  Old Town, Chicago https://t.co/gzPCqikrmh",41.9111,-87.6395,Tue Mar 27 13:39:40 +0000 2018,978627618223337500
"Want to work in BattleCreek, MI? View our latest opening: https://t.co/60P3BA4aQS CustomerService Job Jobs Hiring",42.3905327,-85.1686743,Tue Mar 27 13:40:30 +0000 2018,978627827124678700
"Driving thru ( Lincoln Park in Chicago, IL) https://t.co/9WNDuJPosm",41.92556257,-87.6404927,Tue Mar 27 13:42:00 +0000 2018,978628205652447200
"kindleunlimited kindle readersofinstagram  Peoria, Illinois https://t.co/Gn0LkPKs22",40.7207,-89.6094,Tue Mar 27 13:45:45 +0000 2018,978629149383450600
Field Trip.  Lane Tech College Prep https://t.co/tKOE6M4ZVn,41.94503059,-87.69075399,Tue Mar 27 13:45:10 +0000 2018,978628998963048400
My Class Schedule.  Lane Tech College Prep https://t.co/eIHd5YGXsX,41.94503059,-87.69075399,Tue Mar 27 13:47:50 +0000 2018,978629672207601700
"Yes tea time ( HalfWit Coffee Roasters in Chicago, IL) https://t.co/H8X8r3JJOa",41.92464802,-87.69781625,Tue Mar 27 13:51:47 +0000 2018,978630664445624300
"I'm at Mt. Greenwood Post Office in Chicago, IL https://t.co/KrCjx4IHON",41.6914877,-87.70561641,Tue Mar 27 13:52:57 +0000 2018,978630958453805000
"I'm at Logan Square in Chicago, IL https://t.co/OvFWAW6F3M",41.92487901,-87.70769515,Tue Mar 27 13:50:53 +0000 2018,978630441082277900
I'm at City of Bloomington in IL https://t.co/93GjYbDmYN,40.47865135,-88.99410725,Tue Mar 27 13:57:39 +0000 2018,978632141096521700
"I'm at Chicago O'Hare International Airport in Chicago, IL https://t.co/pK8Y3cSFJd",41.97707152,-87.90118217,Tue Mar 27 13:57:29 +0000 2018,978632101649113100
"I'm at Synergy Fit Club in Chicago, IL https://t.co/FWcCdXSNL9",41.69164459,-87.71281538,Tue Mar 27 13:55:33 +0000 2018,978631615537696800
Park art in southloop  Columbia College Chicago Theatre Department https://t.co/2bfJpkcrsy,41.86956,-87.62508,Tue Mar 27 14:00:18 +0000 2018,978632809341444100
"The switch up  Chicago, Illinois https://t.co/VhVfzJHCKF",41.8369,-87.6844,Tue Mar 27 13:58:27 +0000 2018,978632345606676500
Video doesn't represent how annoying this light flashing is!  Richard J.Daley Center https://t.co/KYWtc6RYKd,41.8838099,-87.6302,Tue Mar 27 14:00:44 +0000 2018,978632919127339000
"See our latest Chicago, IL job and click to apply: AWS Architect Delivery Manager - https://t.co/6KOIoVwsEt Database Hiring CareerArc",41.8781136,-87.6297982,Tue Mar 27 14:00:56 +0000 2018,978632969840508900
New Avengers: Infinity War Posters Released https://t.co/1TF2CPvOxb via fandads https://t.co/2aVkqOKC2h,41.87262868,-87.64892578,Tue Mar 27 14:01:02 +0000 2018,978632995513942000
"I'm at HiltonChicago in Chicago, IL https://t.co/07fwGhjmwe",41.87225919,-87.62469605,Tue Mar 27 14:02:28 +0000 2018,978633354093490200
ABP always be (race) planning!  Intelligentsia - Wicker Park https://t.co/Ik3saV0bYZ,41.9031911,-87.6678425,Tue Mar 27 14:02:38 +0000 2018,978633394392371200
Captain Marvel Production has Began! https://t.co/P4aYR3bsYI via fandads https://t.co/ZzphBhuDoq,41.87262868,-87.64892578,Tue Mar 27 14:02:03 +0000 2018,978633248103215100
Driving to the Skyline. ( Chicago in IL) https://t.co/amauqE2mAi,41.87691065,-87.62454987,Tue Mar 27 14:08:19 +0000 2018,978634824985600000
Just posted a photo  WGN-TV https://t.co/2sFNPdJKxt,41.948758,-87.691669,Tue Mar 27 14:08:25 +0000 2018,978634853850714100
Spring break breakfast with Kam at Nomi https://t.co/SiFSUNmige,41.89717167,-87.62592167,Tue Mar 27 14:06:26 +0000 2018,978634350857261000
"We're hiring! Click to apply: Sorter-DAY - https://t.co/MEPoPyumM5 Manufacturing StCharles, IL Job Jobs CareerArc",41.9202827,-88.2997064,Tue Mar 27 14:11:33 +0000 2018,978635640391610400
5453 North Linder Avenue https://t.co/zvVMiUDZM7,41.98088,-87.76559,Tue Mar 27 14:10:06 +0000 2018,978635276175241200
"Driving thru ( Chicago Skyway in Chicago, IL) https://t.co/v8mzGMgiB8",41.71850004,-87.54438296,Tue Mar 27 14:11:44 +0000 2018,978635685497274400
Just posted a photo  WGN-TV https://t.co/kc8S8gH1Bi,41.948758,-87.691669,Tue Mar 27 14:10:22 +0000 2018,978635343942611000
Just posted a photo  WGN-TV https://t.co/WZbRMFA7KF,41.948758,-87.691669,Tue Mar 27 14:11:00 +0000 2018,978635501413568500
Getting ready to go in!  Lane Tech College Prep https://t.co/hgHj01GwlJ,41.94503059,-87.69075399,Tue Mar 27 14:15:54 +0000 2018,978636733301616600
"Join the Meijer team! See our latest job opening here: https://t.co/ynZWNIswLo CustomerService Rockford, MI Hiring CareerArc",43.1199586,-85.6022465,Tue Mar 27 14:18:45 +0000 2018,978637450951012400
"Interested in a job in BUCKLEY, MI? This could be a great fit: https://t.co/qYlpzttgk4 Retail Hiring CareerArc",44.5044471,-85.6770138,Tue Mar 27 14:18:49 +0000 2018,978637467124301800
"First step to success: believe in yourself... willpower is a strong mf  Chicago, Illinois https://t.co/IdPXh9DmEF",41.8369,-87.6844,Tue Mar 27 14:26:27 +0000 2018,978639392158965800
Made it in! https://t.co/QnZ1dhdS2w,41.94595896,-87.68990796,Tue Mar 27 14:24:17 +0000 2018,978638846542975000
"At 7:00 AM, Virginia [Cass Co, IL] CO-OP OBSERVER reports HEAVY RAIN of 1.41 INCH ILX https://t.co/s05axLDel1",39.95,-90.21,Tue Mar 27 14:29:53 +0000 2018,978640253413154800
"At 9:00 AM, Astoria [Fulton Co, IL] MESONET reports HEAVY RAIN of 1.13 INCH ILX https://t.co/iSFF2Npobq",40.23,-90.36,Tue Mar 27 14:29:53 +0000 2018,978640253455085600
5451 North Linder Avenue https://t.co/GXlwmUSlNR,41.98081,-87.76559,Tue Mar 27 14:30:07 +0000 2018,978640312334725100
"globalshop ( McCormick Place West Building in Chicago, IL) https://t.co/CddwzkCS1Z",41.8509957,-87.62159057,Tue Mar 27 14:29:16 +0000 2018,978640097867456500
"Heading to Michigan ( I94 East in Chicago, IL) https://t.co/MJn1ODz4kH",41.7002899,-87.5940813,Tue Mar 27 14:35:29 +0000 2018,978641663378763800
"All hail the mayor! (at TheCoffeeStudio in Chicago, IL) https://t.co/5MbNBPSN23",41.9843737,-87.66910484,Tue Mar 27 14:34:10 +0000 2018,978641333593301000
Esperando a que el clima mejore para ir en bici. commute chicago  Belmont station https://t.co/NqTyhspHYI,41.939562,-87.653345,Tue Mar 27 14:36:15 +0000 2018,978641855335292900
General Assembly.  Lane Tech College Prep https://t.co/GI9ElnKwip,41.94503059,-87.69075399,Tue Mar 27 14:36:37 +0000 2018,978641948369092600
Network Show..  Fellows Creek Golf Club and Banquet Facility https://t.co/TRqYCTvVEA,42.285625,-83.437794,Tue Mar 27 14:40:45 +0000 2018,978642986958573600
5449 North Linder Avenue https://t.co/OGLEHTidDZ,41.98074,-87.76559,Tue Mar 27 14:40:06 +0000 2018,978642824727093200
"Good communication is as stimulating as black coffee, and just as hard.  Chicago, Illinois https://t.co/1BLnrPP1Qr",41.8369,-87.6844,Tue Mar 27 14:45:06 +0000 2018,978644085337604100
MimyValencia Knotion Hi Noemi!,41.94582765,-87.6903916,Tue Mar 27 14:49:39 +0000 2018,978645228419715100
"Rainy day coffee ( Starbucks in Chicago, IL) https://t.co/2nk8QotWdf",41.88043515,-87.63747598,Tue Mar 27 14:47:49 +0000 2018,978644765175672800
"I'm at Starbucks in Chicago, IL https://t.co/2nqFLB7VtM",41.88325464,-87.63146033,Tue Mar 27 14:50:03 +0000 2018,978645330773336000
"bk food pitstop tuesdaymorning goodvibes 
burgerking  Michigan https://t.co/pCg813F8bg",44.34,-85.58,Tue Mar 27 14:54:07 +0000 2018,978646353877393400
"Just  had  an amazing.1st work out sessipn  Uptown, Chicago https://t.co/2WefEgoZtS",41.97,-87.66,Tue Mar 27 14:58:41 +0000 2018,978647501476540400
"I'm at Cook County Criminal Courts Building - tonipreckwinkle in Chicago, IL https://t.co/3UoHm4zdVS",41.84397364,-87.69566059,Tue Mar 27 14:58:29 +0000 2018,978647452369784800
"Yes, please! This is badly needed!!! https://t.co/Ev8FM5GPVq",41.94579262,-87.68994095,Tue Mar 27 14:57:18 +0000 2018,978647155031322600
"I'm at Stumptown Coffee Roasters in Chicago, IL https://t.co/8CuTucO7Wj",41.88766519,-87.6521807,Tue Mar 27 14:57:04 +0000 2018,978647093849002000
A lovely pair.  Specimen Products https://t.co/mIq8lLV3v1,41.90412,-87.71241,Tue Mar 27 15:00:20 +0000 2018,978647917341880300
"At 9:00 AM, 7 SSW Steeleville [Randolph Co, IL] TRAINED SPOTTER reports HEAVY RAIN of 1.83 INCH LSX https://t.co/nlt6Bdw8SK",37.91,-89.71,Tue Mar 27 15:00:19 +0000 2018,978647912325492700
40 years of Apple in education! Apple AppleEvent https://t.co/ljpiDcjHoA,41.94595515,-87.68990206,Tue Mar 27 15:06:34 +0000 2018,978649486498123800
Throw back  to Chicago 2016  Navy Pier https://t.co/kVO8iIdivW,41.89129459,-87.60794059,Tue Mar 27 15:03:00 +0000 2018,978648589869240300
Love this kid jdmccrary thanks for the morning motivation little bro  Chicago metropolitan area https://t.co/SogvTUP70J,41.89972222,-87.65,Tue Mar 27 15:05:14 +0000 2018,978649149594796000
Watching Tim Cook present apple eduction initiative  Lane Tech College Prep https://t.co/TyECsiF8W8,41.94503059,-87.69075399,Tue Mar 27 15:05:59 +0000 2018,978649338942492700
"Just posted a photo  Chicago, Illinois https://t.co/WnYVz6kpvQ",41.8369,-87.6844,Tue Mar 27 15:04:22 +0000 2018,978648932577370100
Just posted a photo  Palmer House https://t.co/4PKw0B64eS,41.88042319,-87.62683766,Tue Mar 27 15:08:11 +0000 2018,978649890699046900
5445 North Linder Avenue https://t.co/Ujey5cUY6M,41.98066,-87.7656,Tue Mar 27 15:10:07 +0000 2018,978650380136566800
"Want to work at Dollar General? We're hiring in Bloomington, IL! Click for details: https://t.co/gBZQtR21gA Retail Job Jobs CareerArc",40.4842027,-88.9936873,Tue Mar 27 15:10:05 +0000 2018,978650372536385500
iseefaces thefacespotter  Our Chicago Home https://t.co/Znkfc6vm7x,41.96618,-87.76969,Tue Mar 27 15:07:07 +0000 2018,978649625086263300
Frozen ChicagoRiver TimeForSummer WorldOfWhirlpool WowStudio  Chicago Riverwalk https://t.co/Rlz4wSRRk5,41.8887732,-87.6177117,Tue Mar 27 15:09:34 +0000 2018,978650239753162800
This job might be a great fit for you: Paid Social Media Manager - https://t.co/xhaTYvr5QT Art IL Hiring CareerArc,40.6331249,-89.3985283,Tue Mar 27 15:10:00 +0000 2018,978650347869585400
Crossing the state line. ( Pure Michigan! in MI) https://t.co/5gireUjUqW,41.76605581,-86.74201309,Tue Mar 27 15:14:02 +0000 2018,978651365642817500
Enjoying our morning at Shedd.  Shedd Aquarium https://t.co/GytP0ZhONv,41.86762043,-87.61435667,Tue Mar 27 15:13:15 +0000 2018,978651165788463100
"We're hiring! Read about our latest job opening here: Department Manager - https://t.co/iPsioh3GVl Manager Sanford, MI CareerArc",43.6901545,-84.3675889,Tue Mar 27 15:15:56 +0000 2018,978651844997087200
"If you're looking for work in Bloomington, IL, check out this job: https://t.co/EpmZXEnNcL CustomerService Hiring CareerArc",40.4888843,-88.9616164,Tue Mar 27 15:14:51 +0000 2018,978651572283392000
